0.01013	1.05417464246492	0.985083064673581	0.996211298962782	0.972772761439902	0.932967115314216	0.92078271323978	0.975514601586333	0.910710646735815	0.972122273337401	0.939003361195851	0.993469458816352	0.981459918242831	0.93742260585723	0.96212714643075	0.952733546064674	0.961504636973764	1.01017929652227	1.02476980414887	0.994973273947529	0.989839317876754	0.980186921293472	1.05251694813911	0.992818971323978	0.946501454545455	1.02958900793167	1.04243089261745	0.9903918828554	1.05349617632703	1.04642474679683	1.04524267785235	1.03779354545455	1.0199575942648	1.00988552837096	1.01476768273337	0.98814665161684	1.01766340146431	1.04504683221477	0.999999409737498	0.984014434104306	0.982911070382356	1.00000078181468	0.999999805134007	1.00000003713714	1.00000057697606	1.00000075888272	0.990625962439519	1.00000073788598	1.00000040466615	1.00000024228737	0.99935477520421	1.00000007562271	0.999999262638727	1.00000079920428	0.98414373625041	0.999999120759696	0.992221393285189	0.999999999447936	1.00000002614768	1.00000001959923	0.999999993731351	0.975967123558924	0.999999980094967	0.999999979951358	0.950587470373754	0.972370490046525	0.983522604316898	1.00000000293461	0.999999985375912	0.930305167855746	1.00000001800929	0.961259145745828	1.00000002315972	1.0000000147155	0.999999991883109	0.912885082624464	1.00000000644924	1.00000000506046	0.993256188217353	0.999999992907907	0.991398035148177
0.0126628977272727	1.0144171442953	0.974264396583282	0.98644262690665	0.96842864338011	0.959294445393533	0.955500980780964	0.984442935021354	0.970684970103722	0.976575618974985	0.966201303233679	1.00352920927395	0.98389754728493	0.965702347467968	0.987720501830384	0.972774973459426	0.982375806894448	1.01453723398414	1.0138148862111	0.985154509456986	1.01308892159854	0.987926131787675	1.01252518974985	0.976924697071385	0.974270389261745	0.998608612263575	1.04929072483221	1.00234712172056	1.02466235753508	1.03314488529591	1.01999239780354	1.03891714765101	1.01050420744356	1.01622514246492	1.00934304789506	1.02112279896278	1.00938275625381	1.03060947834045	0.976867669840177	0.995991738343345	0.995714802556395	0.980768564221266	0.995735138851128	0.993870967057137	0.948649194534958	0.96585135396124	0.962607231520947	0.981091386329467	0.989154371169996	0.946332505639887	0.999837833717722	0.978901074888199	0.961574600058727	0.995987584850535	0.996024139762447	0.99481055981494	0.998048630300781	0.907344439648847	0.930265163635966	0.919370707207591	0.972899413659078	0.981020947577779	0.917361762033339	0.984912805804436	0.999999999407579	0.999999974201319	0.945044423956808	0.983009258335401	0.945529499118814	1.0000000153266	0.997020980106574	0.960928225933577	0.985887498137572	0.903370003764813	0.987595597259367	1.00000002901036	0.959964025550249	0.897269549664435	0.99544518398942	0.974634536175939	1.00000002661899
0.0151957954545455	0.974659646125686	0.963445728492983	0.976673954850519	0.964084525320317	0.985621775472849	0.990219248322148	0.993371268456376	1.03065929347163	0.981028964612569	0.993399245271507	1.01358895973154	0.986335176327029	0.993982089078706	1.01331385723002	0.992816400854179	1.00324697681513	1.018895171446	1.00285996827334	0.975335744966443	1.03633852532032	0.995665342281879	0.972533431360586	0.961030422818792	1.00203932397804	0.967628216595485	1.05615055704698	1.01430236058572	0.995828538743136	1.019865023795	0.994742117754729	1.04004074984747	1.00105082062233	1.02256475655888	1.00391841305674	1.05409894630872	1.00110211104332	1.01617212446614	0.970884784317926	0.985030103375924	0.971435826121905	0.94431915897419	0.951034233638667	0.948441139070701	0.900286075560671	0.96944224501681	0.976596791654879	0.96141104238531	0.974660255166229	0.928285827885032	0.992073314556753	0.953105648496546	0.932462306804727	0.971196938121501	0.961682646178944	0.968460989177682	0.991846231597927	0.931873247955513	0.955430549172777	0.938652516765745	0.924082920319603	0.999999997585189	0.968617915038463	0.965806922147292	0.991468719477347	0.927931643470021	0.999999981574946	0.969862463737052	0.913430000426911	0.918019746445876	0.923466047018904	1.00000002443525	0.980281700629214	0.950877774724802	0.943326438034729	0.950183312317597	0.949719175444669	0.873041548027097	0.976054056854428	0.923134916666726	0.940031211923271
0.0177286931818182	0.931909812995729	0.960162243441123	0.966542059792556	0.942416306894448	0.963948598535692	0.989991745576571	0.974275250457596	1.00544714948139	0.981590154362416	0.964574662599146	1.00337962446614	0.976761497864552	0.957137786150091	0.987619370042709	0.975833724527151	0.970456697681513	0.996449290420988	0.988686967358145	0.95960114338011	0.999539100976205	0.98490256680903	0.955963675716901	0.959963465832825	0.988266154362416	0.96435691366687	1.01899533557047	0.989167957596095	0.97073577028676	0.967543951799878	0.977950582367297	0.990764676937157	0.966982429835265	0.995750529896278	0.977788099450885	1.02514006223307	0.969812643075046	0.957005788895668	0.964415489616463	0.954131235949917	0.930568696585774	0.920984621429353	0.910353481417607	0.899175951081317	0.857027599477611	0.971812362181031	0.977412545215914	0.935180098221992	0.946196375279475	0.904736350594497	0.976998293754985	0.923425453578053	0.915970356735368	0.935260661576666	0.914777260579848	0.932117257299231	0.966616416938306	0.879512873527962	0.870356445772411	0.897171301792378	0.908499868443855	0.929507518664223	0.858097682069955	0.916055984652175	0.956937541799021	0.90062554922526	0.922100828689836	0.931112981695325	0.895150706003137	0.892155067574395	0.953642161100814	0.877924765106186	0.945859895309734	0.922735113037389	0.958417643476478	0.912618017990923	0.888124218469311	0.863008474013998	0.94749454602199	0.881905416656915	0.8408282429337
0.0202615909090909	0.889159979865772	0.956878758389262	0.956410164734594	0.920748088468578	0.942275421598536	0.989764242830994	0.955179232458816	0.980235005491153	0.982151344112264	0.935750079926785	0.993170289200732	0.967187819402074	0.920293483221476	0.9619248828554	0.958851048200122	0.937666418547895	0.974003409395973	0.974513966442953	0.943866541793777	0.962739676632093	0.974139791336181	0.939393920073215	0.958896508846858	0.974492984746797	0.961085610738255	0.98184011409396	0.964033554606467	0.945643001830384	0.915222879804759	0.961159046979866	0.941488604026846	0.9329140390482	0.968936303233679	0.951657785845027	0.996181178157413	0.938523175106772	0.897839453325198	0.93974950833277	0.906469477259664	0.893832121266294	0.941127982379565	0.918316064283742	0.881730095360959	0.820958851921812	0.933836076861779	0.90973071378069	0.896645397398938	0.893506425248271	0.834420173913881	0.955612416403632	0.89070679963649	0.915320745694112	0.897942650687099	0.889216896484276	0.897075978302266	0.915482038889605	0.804549163462763	0.863508362231848	0.887431918417905	0.871558519461391	0.881374866468511	0.819206213267611	0.898809384887039	0.907421840829328	0.862362829558088	0.88665753052686	0.870639273198603	0.828185614768798	0.835074723400352	0.92491523265666	0.895792747230491	0.891975686565561	0.887846036104061	0.943245605399448	0.911711385642524	0.915807831863845	0.864184331030264	0.92805008469836	0.900932560578885	0.927096118164243
0.0227944886363636	0.88215783862111	0.915829793166565	0.937870869432581	0.911359079926785	0.937071374923734	0.955513057962172	0.914877920073215	0.966350292556437	0.935893541488713	0.919420981391092	0.935807943868212	0.909864121720561	0.895141066503966	0.941692690359976	0.924461601281269	0.912894345637584	0.944730198596705	0.957736641854789	0.912880750457596	0.9369120585723	0.932945233374008	0.91439173794997	0.912240919463087	0.937988142464918	0.922852684563758	0.930642216290421	0.943880028065894	0.926945370957901	0.893956974374619	0.933704673276388	0.912936684868822	0.885713810860281	0.918142039963392	0.917384836485662	0.956656944783405	0.912289034472239	0.88250129652227	0.916582371699465	0.919970698353796	0.853842285107775	0.889641149183543	0.89219709740836	0.889440234640687	0.831654383366648	0.909221049007204	0.919513541474365	0.867031366752466	0.892008322798092	0.844986819097574	0.939507738018881	0.839607663926986	0.861289979013517	0.875674466163782	0.851618786353018	0.862780688497987	0.864850071751334	0.799767801831947	0.902583093990048	0.844851780506489	0.803644971993671	0.874262232148436	0.803964340575559	0.850564527289887	0.817381782490054	0.839833202925777	0.842291371961766	0.863458856094582	0.810867086336732	0.831706370119359	0.899056236780428	0.8643515366876	0.912366989697308	0.884541201980682	0.847739713812351	0.906201538046376	0.868019713803814	0.828774656226384	0.999999991856228	0.918890958598016	0.87250992772597
0.0253273863636364	0.875155697376449	0.874780827943868	0.919331574130567	0.901970071384991	0.931867328248932	0.92126187309335	0.874576607687614	0.952465579621721	0.889635738865162	0.9030918828554	0.878445598535692	0.852540424039048	0.869988649786455	0.921460497864552	0.890072154362416	0.888122272727273	0.915456987797437	0.940959317266626	0.881894959121415	0.911084440512508	0.891750675411836	0.889389555826724	0.865585330079317	0.901483300183038	0.884619758389262	0.879444318486882	0.92372650152532	0.908247740085418	0.872691068944478	0.90625029957291	0.884384765710799	0.838513582672361	0.867347776693105	0.883111887126296	0.917132711409396	0.886054893837706	0.867163139719341	0.872997686470328	0.88407842706096	0.832184718935404	0.867600514831616	0.833946648836841	0.843140605995015	0.812403884342625	0.873164261766564	0.872480385372449	0.817071069900198	0.858731036438118	0.826055013523362	0.895353440147654	0.800027513116678	0.827039623520297	0.828531956774888	0.826693599855108	0.856479987291932	0.854722955601091	0.808283306939148	0.780537047807084	0.827965858692877	0.811888840784924	0.873796039046283	0.785772955562346	0.897413872067849	0.918616848069012	0.803240265068265	0.850476592811373	0.815900455052021	0.815183781751917	0.784554178836173	0.990809533951901	0.858970284232	0.881787868924752	0.904881944625936	0.874902976486991	0.895799129428713	0.848688332362429	0.843897167606787	0.954862395625817	0.865111483564193	0.889233618442007
0.0278602840909091	0.845702925869433	0.841877574435631	0.858040407870653	0.885881031116534	0.897379408480781	0.881540593044539	0.86394799023795	0.878039011897499	0.84457608785845	0.881507844722392	0.845242757169005	0.84308619219036	0.849829907565589	0.868549932275778	0.863454792251373	0.860951716595485	0.874387114704088	0.885178863026235	0.836957046674802	0.853546172361196	0.841930364246492	0.844899430750458	0.836391618974985	0.863045494203783	0.840867503355705	0.840034049725442	0.861986309640024	0.838233567724222	0.822653601586333	0.833163317876754	0.817925896278218	0.806534658633313	0.822778290726052	0.849232255033557	0.856785948444173	0.82814191366687	0.82897801799878	0.822311840067152	0.823834792259066	0.799973322248739	0.829310069097387	0.774483417212434	0.781220778591051	0.753528692860753	0.825550777695936	0.798893165725615	0.753552838380161	0.789339468973714	0.767430358946642	0.821425370273829	0.751898628775543	0.770507772029136	0.761503669510553	0.768709513450426	0.820984231531171	0.828716441819538	0.78287280751876	0.788173522869546	0.776109905789278	0.794226842798984	0.869667813802394	0.801899553895033	0.824557624660537	0.782446936681603	0.790790813857813	0.807065920697646	0.829024370274254	0.761990116704156	0.824758513015913	0.839081270298725	0.811971993676838	0.788773024551267	0.794777031368496	0.829874075138289	0.816391581359435	0.752553872850996	0.765562465701357	0.842327677943139	0.759071415721232	0.760159741138422
0.0303931818181818	0.816250154362416	0.808974320927395	0.796749241610738	0.869791990848078	0.86289148871263	0.841819312995729	0.853319372788286	0.803612444173276	0.799516436851739	0.859923806589384	0.812039915802318	0.833631960341672	0.829671165344722	0.815639366687004	0.836837430140329	0.833781160463697	0.833317241610738	0.829398408785845	0.792019134228188	0.796007904209884	0.792110053081147	0.800409305674192	0.807197907870653	0.824607688224527	0.797115248322148	0.800623780964002	0.800246117754729	0.768219395363026	0.772616134228188	0.760076336180598	0.751467026845638	0.774555734594265	0.778208804758999	0.815352622940818	0.796439185478951	0.770228933496034	0.790792896278218	0.778089095580068	0.764897813526564	0.727993362572037	0.728480627063442	0.745139221448148	0.742767688644214	0.645580869969413	0.766371115051604	0.729738655034961	0.683479957314994	0.67978150149906	0.659178179037665	0.716220227883865	0.674917883139406	0.649158666012051	0.679824936965412	0.631538885874231	0.698527528042431	0.729773968920581	0.656589043691348	0.646087620066521	0.628843455311505	0.669968824299517	0.698279279504988	0.632059579302702	0.644052971459285	0.67919083078844	0.669584997826031	0.674094523751507	0.673271235467529	0.652016318569323	0.65593654471313	0.714592991167162	0.660077463161583	0.684971855294007	0.715683242909543	0.743488547994943	0.69707639043397	0.667054101271368	0.669093599310878	0.777948387154164	0.748457568480659	0.699270916855237
0.0329260795454545	0.472851275076266	0.467069289627822	0.460651125259305	0.497146323459427	0.494189428004881	0.479955770744357	0.485424853691275	0.458189934472239	0.455077589536303	0.485330130384381	0.459910316168396	0.468303402898109	0.464435805277609	0.454347473459427	0.462050713575351	0.460512288010983	0.456294219066504	0.456569389841367	0.433066088468579	0.433180167144601	0.427730394966443	0.42923050780964	0.431586144484442	0.435645519109213	0.42015347171141	0.422338549978646	0.420168103312996	0.400124872019524	0.399648151040269	0.392621933270287	0.386272420506407	0.395363983730934	0.396211001113484	0.414325022647956	0.40373582399634	0.391863687391702	0.401447997208664	0.221200655480709	0.217117285170638	0.20577777504835	0.204484569317072	0.209605206273656	0.210766677896	0.18395700424181	0.220360671664558	0.213375872036965	0.202737422716268	0.207760775150638	0.203584267370589	0.226816174651713	0.215411952545252	0.216014359797966	0.231289667093275	0.222579636671504	0.245327757845076	0.256664903593787	0.13025130477594	0.149506062223695	0.146333145498	0.154505568127363	0.169505388378542	0.172217713289894	0.187734091447161	0.191019801620639	0.195457852293033	0.192510001004165	0.213549488756109	0.204476473921005	0.226657578297903	0.22714445680549	0.239243026945947	0.230232805641994	0.247230743476384	0.243545569499601	0.244549435724825	0.241166030771554	0.248513138741948	0.240671388091513	0.238075832203918	0.235980460851104
